Feature1,Feature2,Feature3,Label
1.4942845520330301,1.0678780150938725,-0.7923129092671789,0.0
0.4017810327657323,0.38381582087142535,-0.3743140940818742,0.0
0.7510633237042765,-0.7941651203224573,-1.4778504490316904,0.0
-0.3365590523344719,0.9038250179585177,1.1429216445189312,0.0
-1.14725943563778,-0.16829805811942772,0.845387176494127,0.0
-1.0741884993008564,0.000835770483394382,1.0466481716122282,0.0
1.542969843674513,-1.4327363712365162,0.9232387158704468,0.0
-0.4696153020845911,0.7825441295390406,-0.307530915617664,0.0
-0.2555685832588823,-1.7551650799567156,0.479395734165729,0.0
2.0940849859026374,0.7286889415434207,-0.5389894305810751,0.0
-0.34511540785813327,-1.2604748899452207,-1.0738420560209647,0.0
-0.1298290103567162,-0.3633175455310679,-0.30605168572620095,0.0
1.1718105390343236,-0.3111140414240279,0.4746926248448614,0.0
-0.3391322454778542,-0.718006301903604,-0.06796730470135719,0.0
1.4433055912728368,-0.6133016958329327,0.07777395103816398,0.0
0.6840242128172774,1.0151737503882023,-0.3530825274203111,0.0
0.3463089024927828,1.2521546227563736,-0.03377938581758797,0.0
-1.8292767465535593,0.9858478241759022,0.5564809113332698,0.0
-0.867256989808044,0.47527264905569494,0.3142441150073356,0.0
-1.0548195877944886,-0.9343591866604534,1.756426727978613,0.0
0.15214392797753723,0.5548079365710143,-0.10326859495329403,0.0
-1.0839186448887375,-1.8196905004751462,0.4449791831723638,0.0
1.2807858929722742,-0.9854618913399045,-0.21814827425206854,0.0
0.9939338829409025,1.4474812595584388,-0.25401370191240147,0.0
0.6655254190660318,0.73212796579046,0.37404545487193136,0.0
0.45355083454691075,0.035902278268204295,-1.0535477198031726,0.0
-0.0664943105713544,0.39741190154115463,0.9824857327384809,0.0
-0.25428633571438913,-1.8895297306801815,0.325322142347424,0.0
-0.08583665359609013,-0.7939035695274725,-0.40262293218271217,0.0
0.6170455235360233,0.2371163330472784,-0.69613704517196,0.0
1.139027629275728,-0.6030405002477215,1.0336944802198818,0.0
-0.6903558248794887,-1.6632191111427232,0.6805222374489197,0.0
0.9747344198069346,-0.18016573421487803,-0.24211181807825635,0.0
-1.030725009856534,-1.2348474951564585,-1.9375065240337102,0.0
-0.9906664200124182,0.7095429271649302,-0.4488431827097181,0.0
-0.8985969285785375,0.059607147198441124,-1.124766442792535,0.0
0.15529491001321266,-0.6596687271980511,-0.06370434162853633,0.0
-0.20774595045266345,-0.6520654420738735,-1.0645818814141779,0.0
1.1413008948729877,-0.15711971330867702,-0.534341764001062,0.0
-1.1462398885675527,0.8566256779929484,1.717614951547024,0.0
-0.7330288015213984,-0.9647889736427812,-0.36788390094849427,0.0
-0.9082389693206372,-1.6767961930229491,-0.8715124634131199,0.0
0.052779935187810816,-0.34310024718203613,-0.6390401337368601,0.0
1.5843234258628052,-0.15029368833741266,-0.8666984296738903,0.0
0.7906134363815929,-1.4501394630722786,1.6005591842464086,0.0
1.0016612712413053,-0.7710831316015224,-1.659996919968434,0.0
0.24113604271385813,0.9276218623495842,-1.2847818518458558,0.0
-1.6800335765838175,-0.28807770896665386,0.1018816669686754,0.0
0.6924593200646179,-0.6450380675439229,1.2046416916898786,0.0
0.49682238478154506,0.04145386871609375,0.4491833396059739,0.0
0.32558287897276544,-0.8989149593159415,-0.09330724813641425,0.0
0.8454575963161979,-0.00892384855406432,-0.8509684185092534,0.0
0.7019067621286421,0.9791248408431318,-0.8152059554185369,0.0
1.1204025168617329,-0.6846660794125713,0.8276179591706748,0.0
-0.9499077745714479,-0.5178133340549019,0.46600451207370786,0.0
0.8977535566180775,0.8334801145836289,-0.7069929587189839,0.0
-0.011692635994128075,0.9369845440060172,1.1858190806672018,0.0
0.6647339190912199,-0.5609588491670083,1.4887801780029106,0.0
1.3811671430809978,0.22376267577169462,-0.8387341906927855,0.0
-0.8806562080067898,-0.5535347195374529,1.8498037277084964,0.0
-1.5995412609037798,0.6869213706397065,-0.19214921382266265,0.0
-0.12546541839407085,0.5845942728481723,-0.40496654119714565,0.0
0.6547319760761664,-0.9110058605769982,1.8066890104290534,0.0
0.6820765128976642,6.669499880039542,9.957547405711527,1.0
-1.2441186317884279,-1.05277979061275,-0.8169077497979886,0.0
0.7903706911051397,1.7780291348965471,1.6092832087165578,0.0
-0.9414341191563659,-0.14612087415658323,-1.3343255874164441,0.0
-0.4970174119850096,1.051774491686041,-1.2432157026621424,0.0
-0.362314834251751,1.1539887945377052,-1.3145895840868065,0.0
-0.7553353035844534,0.07295462290355836,0.7540699679121994,0.0
0.9937552695803554,1.2939176636553098,0.6753493592515843,0.0
0.5386616237055619,-0.5730179368764121,0.7187828380497756,0.0
1.1842388691397927,-2.0426502062457965,-1.7007910401661082,0.0
-0.37832236943312414,-0.6475038756348007,1.0070593040671318,0.0
0.9909376672247424,0.042441917898639145,0.6753909202482906,0.0
1.8800593775709855,0.31686906720213537,1.4478180098021427,0.0
-1.9217794446530225,2.7412832554700386,-1.1137052435417996,0.0
-0.4342588942265543,0.8544070498664422,-0.30414809072959625,0.0
0.4158744159928423,0.31523631168452565,0.3824790896425104,0.0
-0.7066168345629535,-1.0844005646218455,0.9658306365488084,0.0
-0.8814226742599393,0.07550026491856586,-0.4859553639039312,0.0
-0.7649624215867149,-1.7750725335098048,1.243124518060712,0.0
-0.3765064275788686,-0.5151007712294082,0.8723293352708935,0.0
0.3192914884267971,-1.1442260552989965,-0.33579885178697255,0.0
1.9405796387439314,0.7440841441836048,0.9316606329589139,0.0
-1.365640023746593,0.7078752134024596,-1.003051141350925,0.0
1.0016925754265018,-2.485372138327493,-1.2508468546255755,0.0
0.2670217381365942,0.5264093862452234,2.312257282911774,0.0
0.44855599577576566,-0.5465964433941278,2.039500368709089,0.0
0.9303918463480356,-0.22545684525522394,-0.5426971960334268,0.0
-1.2000772775550743,0.9578765886291629,0.4010890210638385,0.0
0.2827004677691009,-0.5555216309708574,0.44218997355266954,0.0
2.0665058048486773,-0.3993922420924598,0.34577473208205434,0.0
0.8962880229574314,-1.845459488596453,0.13765392599763027,0.0
0.02112022661147773,0.9861093645703651,-0.4357213878956362,0.0
-0.07315079217437262,-0.16584374460120607,0.08985005575290074,0.0
-1.1220919071917341,-2.221159568599567,0.1048652909706068,0.0
1.650144260480527,-0.7992959505261965,-0.5253976292279933,0.0
1.031780350072852,-0.27360009818621134,-1.2071592702285148,0.0
-0.5456142535309928,-0.5144839633375683,-0.15219200926124524,0.0
0.6622877844551404,-0.30937115756000555,0.13544666329640276,0.0
-1.799938771052152,-1.1345890010863007,0.5921046903728127,0.0
-0.8174024722311224,-1.0087337063449107,1.3365102380980458,0.0
-0.8211515113057366,-0.18066242433916546,-0.08855587707149365,0.0
-1.198717071418131,-0.7652925833748017,0.5322393703822026,0.0
-0.9397209454616798,-1.2050116365266133,1.4189544583782001,0.0
0.5166645527518051,0.3485310135844996,0.03530103787937208,0.0
-0.26233210241173255,0.9346306673072785,0.20490597405140717,0.0
-0.8356465515616688,-1.0360655757290507,1.2174590450299685,0.0
-0.96419377395185,-0.9969636148075692,0.8987589125263127,0.0
-0.6432390146171982,0.5790031934469511,0.2483652182485963,0.0
0.5147816118888182,-0.25785390907899086,1.7584397776274456,0.0
0.7854767631356039,-1.947245601638745,1.7085165791932293,0.0
1.7775159907893963,-1.1008712851358686,-2.73145513949143,0.0
0.48656568133511674,-0.4607084826474575,-0.5857160656467019,0.0
-1.0272055028882128,-1.89894405188117,-1.0529544574676912,0.0
0.7341535451374926,0.6852608612600194,2.1275285569924542,0.0
-0.1317211003951458,-1.2106546636317,-0.41719466012930406,0.0
-1.2525796358014034,1.1459874518418962,-0.8184098453825165,0.0
0.3582397084662741,-0.3057291615532737,1.195057675628032,0.0
-0.7399300810363975,-0.02516481267024297,-0.0981929709710126,0.0
-0.19148090900012973,0.3409649194675007,0.010009668757570311,0.0
0.32922280698378287,-2.236974883297769,1.8550576014378268,0.0
0.4089140420187529,-1.8592449804562563,1.657753209095639,0.0
-0.03869931944898661,-1.2147321439902505,0.16191930138685648,0.0
-2.127428395342452,-0.11611121637245221,2.479944382593442,0.0
0.2897191150062973,0.04340806272129817,-0.6264861242790425,0.0
0.058382116578184776,-0.0836066330224129,0.8615694257833729,0.0
-1.4787640674138385,-0.3378143776414783,0.7111064048254649,0.0
0.6452674823178071,0.5020885338918478,-1.9172304676587684,0.0
-1.408791028776364,1.6686869738319587,0.43159684599283343,0.0
0.002645479694971415,0.61746494890147,0.8369096260259561,0.0
0.9756875251337223,-1.4563175463573976,0.6115247537603948,0.0
1.1908179191800123,0.3260477092612595,0.9999205360600638,0.0
0.4147083520096546,0.7498707928828489,1.3741953277719323,0.0
-0.8151618180496362,2.0070025450183246,-0.7240394370698938,0.0
-0.5896424690743155,0.4950243972895592,0.8273321603355899,0.0
-0.2944616333594683,1.9179577953380271,-0.3761037629684305,0.0
0.10809428692712879,0.33628543317099335,-0.6782630256764671,0.0
0.33637510635046,1.7954455833749872,0.1698725538383072,0.0
1.0719754356695892,0.9765949301257374,1.0518536912100145,0.0
0.11887046833227743,-5.185114088776552e-05,0.8790128710787832,0.0
-0.8974432172770186,-0.5499079431868824,-1.4217719320433058,0.0
0.795983794966137,-0.09398514948254053,0.6363402135644417,0.0
-0.2750942211267223,-0.35509441062106906,0.7307364273251669,0.0
1.3384636878400533,-0.918666167939465,-0.07668407021841313,0.0
-1.7718891045079512,0.021381322491167438,0.6204207818287378,0.0
1.5396025772804287,-0.016353466564074846,1.4791100315538586,0.0
0.1877552898438161,1.828235152352424,-0.3324918617587057,0.0
0.43213592854942623,-0.4618822336219618,-0.2797142582737172,0.0
0.6345847341417142,0.9860129605304236,-1.7275447874943024,0.0
1.4855944197205433,0.36917841104318344,-0.14059391232483937,0.0
-0.3167409443651444,-1.091757159024071,-1.723224150505059,0.0
1.210483594519958,0.9958673833133631,-0.260590322989494,0.0
0.5033781522126911,0.6581153780320386,0.18528778554595668,0.0
-0.19583431103354046,0.855992248058084,-0.4732327301899634,0.0
-0.0032401930786406944,-0.48192450512739465,-0.5758500028473501,0.0
0.5141797956187035,1.886608080495158,-0.26559083862585253,0.0
1.0165788602841628,-0.717843741040034,1.056443235507627,0.0
0.04002599127448639,0.5738954607440125,1.0375574364870017,0.0
0.75853257042999,0.6210304480083401,0.8051108825812573,0.0
0.6656067223145407,1.0963557954758172,1.12837874135575,0.0
-2.254871540091306,-0.01363340468571884,0.21349998624756966,0.0
0.7073877674997527,0.3410913044679917,0.6739072812329011,0.0
-0.10265976760717999,-0.042091199720226714,-0.7761997125454564,0.0
0.12021440806471867,-1.0805189685350722,-0.03402429563398993,0.0
-0.6889223135703556,1.08871715499757,0.22866518973996952,0.0
-0.6595974890042613,-1.604275539508039,-1.6301579857228963,0.0
2.5416145195852557,2.204329209605226,0.6929527604772476,0.0
-1.3919587102143802,0.9053184957354614,-0.6093653862151619,0.0
0.42332387034873564,0.3810724433591411,-1.049746965695068,0.0
1.0494148341058904,0.24223124571480625,-0.8446799965180656,0.0
-0.5834236818643574,0.20578972670333326,-0.6932354412609972,0.0
-0.9965864812726025,-1.481122943380781,0.1101860246081805,0.0
0.9261064635564672,-0.728875670572849,0.09265382481354487,0.0
0.6071195741363656,0.19704949317323406,0.6166778910975423,0.0
-0.03210447550051798,-0.5079609990405147,-0.3768060471733438,0.0
-0.7624778302417892,-1.4646603844375092,-0.6078179431935778,0.0
1.1770092644788583,0.8355988476422428,1.1949205310419786,0.0
-0.5214757717487444,1.028220387225632,0.9103515874159791,0.0
1.1359604344552299,-0.41143698502138515,0.7880625346509488,0.0
0.18479549230447792,1.4543286076388948,0.23365287477082175,0.0
-0.078361400275104,0.8066336924095221,-0.030548945519388165,0.0
0.17270101139955799,-0.5507443931850824,0.23397091171282547,0.0
-0.9639605987150097,0.7928403647156703,-1.3006091642770454,0.0
-0.6670038698016807,-1.0435226856892266,1.5891887400821552,0.0
-0.7441561064207471,0.9496094159532137,1.2524613935472204,0.0
-1.6417865630752533,0.2078820594728394,1.22607437784139,0.0
1.7136615503081927,0.7700684845203033,0.3020694926448378,0.0
0.6277311159588009,-0.22276029121670438,0.2654873947369684,0.0
0.1256259602057918,-1.0921865148020844,0.4731220822683651,0.0
0.6466616089958499,-0.03644925007435736,1.9711764366332187,0.0
-0.752318627138822,-0.7903218720183857,0.4075375994415511,0.0
1.122702557287508,0.48169682631485383,-0.027208595944853666,0.0
1.0516823212587743,-0.5964319551407525,0.9128533896144022,0.0
-0.8015244869343199,-0.2810680472278923,-0.28694614425254866,0.0
-0.8962884178613817,0.20766012552450733,-0.27464172909496176,0.0
-0.22214967537843858,-0.8272117457167115,1.319079362913246,0.0
0.054290758129795294,0.10624998985929954,1.1260779338878808,0.0
-0.25277455914730845,1.2680921393449396,0.1512527904841101,0.0
-3.739315866162314,-8.516351125014769,-6.662073132538897,1.0
0.131205463847922,-0.7861301755833,0.24177316112877928,0.0
-0.4705912418400215,-0.1965183331051471,-0.3285763832906877,0.0
0.06497063342226313,-0.6170598258673885,0.37728576350955173,0.0
0.011683972056677762,0.7609084431423812,2.212221548823343,0.0
0.5971062098018186,-2.1737229639420272,-1.266362948829026,0.0
0.3020481017882145,-0.41775129105567727,-2.9574777786198343,0.0
-0.9302532919800461,1.0302835109957935,1.617877009881207,0.0
0.1557835271674879,1.5238882354304626,-0.6600499797101285,0.0
-0.5999159874246346,0.5968150707317632,0.932015800474767,0.0
0.3024362648816522,-1.1625028939431739,0.7993832014444903,0.0
-1.310664290564822,-0.0990904010303709,-0.3606011445762262,0.0
1.1207442526473042,-0.3952715763745679,-0.7570597095863181,0.0
0.45404464165206754,-0.56990754862555,0.026387813753736267,0.0
0.7407429674603278,0.43733320759669514,-0.40616582400014983,0.0
0.4480342895755248,1.8891044131575343,-1.8980626128147315,0.0
-0.022853418986182813,-0.45054237545594483,0.2598156990004466,0.0
0.1863868301416409,-0.12990990601584926,-0.05794907636684346,0.0
0.0327134546865353,-0.06492731469425189,0.7435052852373623,0.0
-1.5083569540245374,-1.0973624157337158,-0.948037444629237,0.0
-0.6737297547794211,-0.9136252632592344,0.3311122598448376,0.0
0.3587948279254034,-2.2119909559061806,1.7458647823159448,0.0
0.17721962818400275,0.10279609092031805,-1.2022460464782614,0.0
0.3952401685316812,1.1340073315434722,-0.728382530567532,0.0
-1.7460987617049035,0.19714693568026564,0.6493005026190556,0.0
0.565087759424536,0.7822892107422185,0.5063236930359808,0.0
0.8956441857876949,1.2792471889491612,-2.043834230290516,0.0
-1.7597258801087958,-1.8265543611475497,-1.6474740674635147,0.0
1.403277526774692,-0.9799947046226994,0.5917204235939683,0.0
-0.45504542074236265,0.6403217224961624,-0.0019724538627327597,0.0
-1.6274358258233794,0.7655468284638252,-0.7104534977493407,0.0
-2.8231258458095345,0.02789322840436702,0.28044407391191234,0.0
-0.5537942933253998,0.7471496771061078,0.16947736722015092,0.0
0.11470160749076874,0.8080424053138765,0.9613726999312382,0.0
1.6515023623095073,-0.05442626730635175,0.09541270733022543,0.0
-0.5749774618998588,-0.7496900016252583,0.6257613560572228,0.0
1.5909105223488051,-0.2796269965599424,0.2706124616209119,0.0
0.2140022827213128,-0.4943643131411715,-0.5846345389386516,0.0
-0.2445340594242604,-0.0842416456561344,0.041817507524229844,0.0
-0.31377229468193935,-1.4499607287288143,1.0977738951760856,0.0
-0.8944669454041937,-0.7169233754172271,0.943026503157605,0.0
-0.8584614852894186,-0.19146297814150792,0.3836854312719153,0.0
0.6890044382198245,0.45179598667272153,0.07076902543423919,0.0
-1.7437891348189736,0.07993605959760637,-0.7821558111834214,0.0
1.2185749625701843,-0.2896695099958449,-0.10112209699221944,0.0
-1.1484371432617544,-0.756394994022913,0.5706906714398448,0.0
1.145477318760006,-1.5704006421148196,0.605982472262885,0.0
1.029080022920252,2.6229288025608546,1.3347156427890599,0.0
-0.7909003753834355,-1.0606491356922165,2.0109095820972325,0.0
-1.6257594767534391,0.7857318089727875,0.5438006012842044,0.0
0.43628763374645224,-0.6438306363528561,0.33214934692040093,0.0
0.4920205510405332,0.11773443671964201,1.7644621584282842,0.0
-0.13829556178942337,-1.2726643565769213,0.7926174222361886,0.0
0.5538146973345554,0.796737681788138,-0.706569474503072,0.0
0.7527256702783612,0.0940777606438838,-0.4439862380224312,0.0
-2.1416980852576817,1.0087001687987855,-0.30184423562527224,0.0
-0.06710521894589078,-0.721029469728673,0.24002527911064553,0.0
0.10750302311139154,-0.06544935372932371,-1.2701426242704426,0.0
-0.08738336307610362,0.27332590805178475,0.5792098075170062,0.0
0.26675344203552026,-1.7246008851863643,0.6398449920307361,0.0
0.2063530149575465,1.516966798438737,1.4434061971157013,0.0
0.5435423108209314,-0.3369433193074936,-0.7870356924166062,0.0
-0.15367936838603838,0.4179132867206738,1.2324501506940626,0.0
0.21271766991254848,-1.6312605066944066,1.3174603283232078,0.0
-1.6474457351747425,-1.3805242632249053,0.7277050462975431,0.0
0.5388878078711624,-0.003930581813838049,1.911411111212422,0.0
0.6996193302396813,-0.540516548790187,2.275842882861079,0.0
-0.33403335568472226,0.17286848429082596,-1.0172312108055124,0.0
0.965107294556818,-0.4436829333008115,0.09514872707611885,0.0
-1.4339993164338793,-0.5545377622807524,1.1987152890667065,0.0
-0.8558795833293779,0.1944964813510988,0.2643157805182314,0.0
1.1259808414381287,-0.18314886893713822,0.5977662512468799,0.0
2.2344076877235945,-1.5506891274181727,-0.8229464045394229,0.0
-1.1528953543111546,-0.08242221781677353,0.6858585386184515,0.0
-0.9625105807080997,-0.6202647797517548,0.22683644796490607,0.0
-0.4165647908308632,0.21518245970150313,-1.518311800957124,0.0
0.10025155167659065,0.12258420744739723,-0.8555418271780426,0.0
1.1606686187512703,0.8278002419265537,-0.2210476771392059,0.0
0.11848035505528734,-1.5296968946937683,0.3884484719149396,0.0
1.6118693952647352,-3.7664697421245608,-8.245349552899805,1.0
-0.4738402440931735,1.3977967456903868,0.8391831892956619,0.0
0.25340193041315784,-0.4198251570182367,0.810217800629741,0.0
-0.5687605762520893,0.7279391811194794,1.2262156603447192,0.0
-0.44317999744290804,1.0763322721246313,1.4135012318579103,0.0
0.7339150432789981,0.4170379703421644,-0.09591604570168562,0.0
0.35699214921285727,0.7740841650931884,0.3224621686977895,0.0
0.09725211024800856,-1.1587890332291138,-0.5634096009976635,0.0
0.6899827762606376,-0.6467212984257739,-1.3964642884400955,0.0
1.2809519579063702,2.249717012667872,1.8690068631404113,0.0
-0.5135028830630639,-1.210600401281772,1.1992164943483823,0.0
0.5813285112594455,1.0625628710447692,-0.5651317481313753,0.0
1.4596036473023801,0.5086103322962048,0.7660743732789331,0.0
-1.5986637603469267,0.2146174244697358,-1.6666525470539666,0.0
0.3572444084401502,-0.5893874672848495,-1.4766398478371958,0.0
0.9685455302129331,0.6352208865842631,-1.9956154810965925,0.0
-0.37561854757454866,-0.1213505660688909,0.8786098509376595,0.0
0.225016957444313,-1.2557279434661521,-0.7151502956288749,0.0
0.6534176121557392,-0.39941448480867214,2.280430246105981,0.0
-0.4432895099642492,1.7001699077857728,0.7447333093498866,0.0
0.8197933720132031,-0.9222872930661258,1.6289308360766706,0.0
-0.39086961316185115,-0.04664973786127063,-1.0772832759953717,0.0
-1.2514821328344277,1.0485439328804256,-0.014462680657070313,0.0
0.9065691321231881,-1.0704716547313502,0.9938796078896032,0.0
0.9471038813617848,0.4118885740566528,-0.2888810496247175,0.0
0.8538248005977515,0.5223366437357101,-1.6272618043110385,0.0
0.18787045324233212,-0.025065118687803204,-0.6964273616552269,0.0
-0.7040934323816255,-0.5942860026301567,0.7195042425694237,0.0
-0.3228250980379429,1.2108285057363464,-0.05891799345529914,0.0
1.8674653024984058,1.662377311664643,0.3515295859374859,0.0
0.7541212470096933,0.033225478580475615,-1.5662028626937168,0.0
0.20311752942693187,-1.2565117922562334,-0.5209063542929309,0.0
2.1949636393091243,-0.10724275496572687,1.2363846112846995,0.0
-0.4335426633146565,-1.7646806640530412,1.641058615280809,0.0
-0.5534801986530241,0.517035074874021,-2.7259394727679953,0.0
0.2796794354780775,0.9303843764059297,1.2969569120830835,0.0
0.433110336596342,-0.19013250113531768,-0.22411583459824996,0.0
-0.6230537508999592,-0.23634634686752332,2.2117929521785387,0.0
-0.008752034149373415,0.46254990490298326,1.4119434380350562,0.0
0.5312567587225205,1.164731513580076,-2.154708083601386,0.0
1.4824662975165075,0.22280222087992885,0.3506218990459692,0.0
1.1419123738309644,-1.2174657787897265,-1.5087291930818114,0.0
-1.0042397482343532,0.8267138572310814,1.4659371785295168,0.0
0.7102461993159744,0.27871941714761006,-0.33464206826798476,0.0
0.19175330701797322,-0.7267738911129614,-0.524030011818138,0.0
1.2000237542925445,0.4218031693441281,0.7601162003383013,0.0
-2.5924204688686205,0.8778767225685928,-1.3032251559769363,0.0
0.3937736421536983,-1.0158011692116882,-0.23336726562177135,0.0
-0.047867036404558444,-1.2053846648339517,0.5544936902371492,0.0
0.8835270573131897,0.4031915485270734,0.021310898823727664,0.0
0.6234108889003069,-0.8351908282184733,0.5622901024700738,0.0
-0.036857395271674684,1.1493393754546075,2.9913309515764515,0.0
-0.3896953033263433,-0.74429323083033,2.6352205760430953,0.0
-1.0912368380123216,-0.09571636383705188,1.5907815266090952,0.0
0.0757001861548903,-2.3295749823993885,1.1287947256095823,0.0
-0.036230389508144174,-1.7959932930035374,-1.0657625351933124,0.0
0.7736172670290838,-1.4906490964053443,-2.034702086682571,0.0
-0.7178538795777833,0.7460328056539678,-0.6651095701252109,0.0
0.8817091846829592,-1.100617253302785,1.550171821930777,0.0
0.8438195370641135,0.2399096284471863,0.9555797751604761,0.0
0.7932362035780457,0.03983322023467387,-0.08145835903510101,0.0
0.2349297264319298,-0.8072123369404474,0.5848509131893549,0.0
-1.3160799227205322,-0.4776040905697713,-0.5013994786681099,0.0
0.614883663889255,2.349376267033527,0.056778130454185026,0.0
-0.4452546256854362,1.6377900975171138,0.24026093929062603,0.0
0.5754225562173639,-0.045466105562368735,1.5742123352896202,0.0
0.18996330769837233,-0.4194477483323047,-1.6818803480027378,0.0
-0.49091824431070835,-2.212907517324633,0.7390038416481849,0.0
0.6625470447653821,-1.0263681884904683,-0.9400080117935526,0.0
-2.258159839963863,0.5348727222759143,-0.5618482550902938,0.0
-0.019496791545307552,-0.03955120642755346,0.9257250233825569,0.0
-1.205029699805425,-0.43719168725143986,0.6640098576290573,0.0
0.8511761346483685,0.3724389049299431,-0.14258222949277877,0.0
2.1694515630627778,-1.383067237877101,-0.8558155212781318,0.0
-0.5634739960698539,-0.9139635517726715,-0.0266932795854804,0.0
1.2608465155203246,0.48610111997078526,1.3668717926640714,0.0
0.6925946673714084,0.7065527378273909,-0.9963404403970514,0.0
4.5714065821022665,-7.342863724768273,-9.49698251472782,1.0
-1.3845393713432543,-1.2132296313442645,-1.0257529260964082,0.0
0.06633085191669993,-0.9664117464139576,-0.035080241315813755,0.0
0.29709139714825405,-0.058436220820800716,-0.5086452675706533,0.0
-0.8938801566990123,-0.830722563678465,0.2629540644838275,0.0
0.46411869951410933,0.8396427540948399,0.05512627609318465,0.0
-0.9188769905345682,0.6519980309496914,0.2970599962019394,0.0
-0.624639068245285,-0.8458772761809357,1.5551086981410052,0.0
0.21562283788644673,-0.3543466359833137,0.20269016577613883,0.0
1.1986020474862167,-0.3954902797885359,-0.9396800307322584,0.0
-0.011861858734231177,-1.2234693550745348,2.3512144906486268,0.0
0.9804845322613772,0.018050845709281452,0.01521665107883576,0.0
0.3906091026277426,-0.6542622727207068,-0.6814551708256588,0.0
1.3348574644297342,0.1632905361151683,-0.7223320625427323,0.0
-0.040169657203560666,1.4649515760829759,0.23529659454140564,0.0
-1.2767532016908119,0.6995757946693941,-1.968820772256687,0.0
